episode,critic1_loss
346,71.36615371704102
347,124.06280899047852
348,69.97890400886536
349,154.96383073594836
350,279.06911680433484
351,120.55669708251953
352,247.93164825439453
353,161.6489461263021
354,349.59873853410994
355,44.3243408203125
356,113.84117889404297
357,205.9233200073242
358,307.5829162597656
359,279.87354224068775
360,318.4964491526286
361,317.33936309814453
362,313.7103696550642
363,211.2840446472168
364,140.6994946797689
365,137.0385424296061
366,151.8955783843994
367,135.86808141072592
368,189.95616817474365
369,409.565372467041
370,109.61763305664063
371,53.513678232828774
372,240.830931527274
373,188.87140655517578
374,198.9338525136312
375,183.57419162326389
376,106.08267339070638
377,282.1582595825195
378,65.04432754516601
379,148.9186897277832
380,222.35584411621093
381,174.5097988673619
382,193.34700139363608
383,269.16999912261963
384,196.60985221862794
385,343.7803955078125
386,200.39205106099448
387,242.5345204671224
388,113.31130027770996
389,210.20141092936197
390,232.774178981781
391,156.99081230163574
392,117.86529432024274
393,78.76180267333984
394,178.98206383841378
395,225.1211095537458
396,382.04337978363037
397,143.5065336227417
398,255.22934807671442
399,198.8002809377817
400,210.0828119913737
401,253.51432609558105
402,280.0491919517517
403,159.94131660461426
404,275.67961284092496
405,278.7693519592285
406,194.12224088396346
407,276.3499559674944
408,157.58264923095703
409,158.64707401820593
410,208.4481447007921
411,174.8048833211263
412,241.52195892333984
413,167.9450772603353
414,215.0135415395101
415,75.73708152770996
416,239.26047007242838
417,372.87618582589283
418,201.60906887054443
419,0.0
420,276.8819004058838
421,195.43175411224365
422,84.86347045898438
423,230.54726028442383
424,318.5394973754883
425,147.86158752441406
426,229.9790210723877
427,288.284673837515
428,164.8637819290161
429,162.53542445256159
430,218.46078600202287
431,122.7510757446289
432,229.2680689493815
433,397.8867492675781
434,291.5258967081706
435,142.86450271606446
436,202.9936819076538
437,325.2451112535265
438,180.70999977805397
439,196.2401580810547
440,76.74287923177083
441,308.53113555908203
442,231.51662826538086
443,273.67247314453124
444,307.7697851998465
445,259.0613577706473
446,208.54867553710938
447,219.940306527274
448,332.70062079796423
449,103.33196640014648
450,173.40761184692383
451,285.21485805511475
452,213.08712196350098
453,229.75225660536023
454,155.31506729125977
455,256.67554397583007
456,448.4029888576931
457,339.0116943359375
458,271.08483470569956
459,153.49860534667968
460,257.9169292449951
461,305.8352237277561
462,236.3044418334961
463,280.6727890014648
464,273.5769470214844
465,154.5651844569615
466,247.16079177856446
467,111.6795894077846
468,318.38373438517254
469,278.17032114664715
470,178.3624008178711
471,403.6694059371948
472,318.0352732340495
473,374.4606679280599
474,255.0779255458287
475,331.59605102539064
476,538.4610850016276
477,218.29185812813895
478,221.25341796875
479,254.2245880126953
480,386.02584402901783
481,82.67053985595703
482,494.84364536830356
483,302.92262050083707
484,188.21061270577567
485,184.2457652621799
486,178.3947525024414
487,368.5531531439887
488,381.69183654785155
489,395.12568187713623
490,739.0195922851562
491,413.8899892171224
492,130.30906677246094
493,205.04785601298013
494,309.1829136439732
495,173.7438087463379
496,445.4232540130615
497,311.961279296875
498,283.41868082682294
499,212.86173575265067
500,367.6373378208705
501,286.43825403849286
502,123.17963409423828
503,399.5086451939174
504,456.53999582926434
505,254.82032775878906
506,298.0246856689453
507,432.5319519042969
508,304.8302942911784
509,229.39996528625488
510,389.2967010498047
511,260.88273204456675
512,184.1780548095703
513,295.3311710357666
514,300.8733673095703
515,183.1517152786255
516,483.9800109863281
517,325.56787109375
518,463.7801971435547
519,162.19662551879884
520,377.88279151916504
521,317.599543762207
522,318.84635247124567
523,374.70682198660717
524,384.03785705566406
525,257.5204111735026
526,529.6109375
527,261.5282686021593
528,389.8423957824707
529,393.3311080932617
530,315.9887351989746
531,385.8370876312256
532,257.59382193429127
533,278.6502685546875
534,244.31536647251673
535,450.2038082546658
536,338.52674187554254
537,310.2685388418344
538,417.2338638305664
539,158.15276527404785
540,208.87402725219727
541,341.969963921441
542,323.1099967956543
543,426.4606467352973
544,429.5973815917969
545,383.4111565483941
546,270.63904571533203
547,336.52148183186847
548,263.47610931396486
549,370.5103412204319
550,211.74014854431152
551,317.10608673095703
552,373.07488795689176
553,329.9396686553955
554,373.1974639892578
555,242.89881896972656
556,344.77518354143416
557,382.9971008300781
558,310.9034729003906
559,179.3291893005371
560,333.4509613037109
561,562.7157592773438
562,373.40807550603694
563,329.1892318725586
564,221.7139377593994
565,399.46763780381946
566,252.27701822916666
567,238.8236367361886
568,303.00474548339844
569,331.5545654296875
570,307.3791790008545
571,440.0518680148655
572,179.14884440104166
573,447.3279981613159
574,462.12950897216797
575,341.7168138292101
576,350.10262407575334
577,329.12710016424006
578,264.97267659505206
579,364.7102460861206
580,368.9767557779948
581,231.52103996276855
582,147.18338012695312
583,212.7353973388672
584,328.04516940646704
585,555.3631591796875
586,198.26649475097656
587,452.0581868489583
588,237.06303236219617
589,579.7493438720703
590,438.1671447753906
591,419.19754791259766
592,171.5982812245687
593,355.7706654866536
594,293.915864944458
595,493.69549560546875
596,357.1123962402344
597,353.7649666922433
598,393.46886348724365
599,314.45067977905273
600,176.53805084228514
601,409.16052598219653
602,190.8634246826172
603,412.32293935922473
604,349.4054042271205
605,345.06880442301434
606,230.97442735944475
607,455.0722910563151
608,295.5713653564453
609,454.3733673095703
610,334.86254119873047
611,223.30848948160806
612,315.19942559136285
613,390.63793606228296
614,367.0009240044488
615,261.6389617919922
616,469.01942189534503
617,301.87517220633373
618,339.3429848807199
619,186.6831111907959
620,367.6924774169922
621,222.37316284179687
622,318.0298589070638
623,258.4700949532645
624,447.3059024810791
625,285.4169650607639
626,309.31503513881137
627,279.1421070098877
628,292.6107654571533
629,663.3166198730469
630,369.3073486328125
631,261.87200317382815
632,237.58095932006836
633,284.3078022003174
634,309.12427193777904
635,571.2251770019532
636,385.0369059244792
637,354.4440269470215
638,436.51307000054254
639,260.39986419677734
640,219.47397994995117
641,432.6680382622613
642,414.1812108357747
643,348.06038093566895
644,358.6294830322266
645,258.9161616734096
646,425.05938212076825
647,337.9144763946533
648,510.7492446899414
649,328.0044708251953
650,410.61221967424666
651,328.2122911725725
652,269.52125549316406
653,404.18572998046875
654,459.5845642089844
655,427.6038360595703
656,413.60371943882535
657,387.64048156738284
658,499.66844482421874
659,415.2256535121373
660,241.47976430257162
661,289.83803939819336
662,442.0149658203125
663,357.20655314127606
664,349.2640101114909
665,394.73262786865234
666,310.5333618164062
667,313.578311920166
668,458.59497724260603
669,384.0332780317827
670,307.8622817993164
671,417.1290305001395
672,401.56829833984375
673,305.7695083618164
674,315.77459547254773
675,293.89371795654296
676,468.73321838378905
677,255.32749938964844
678,399.08223152160645
679,371.03839111328125
680,342.99180385044644
681,405.9315551757812
682,416.8560093470982
683,339.2250467936198
684,297.64586385091144
685,459.4535705566406
686,305.11767196655273
