episode,actor_loss
344,111.27973393031529
345,110.02081407819476
346,111.42099979945591
347,110.92427062988281
348,111.44458103179932
349,110.62577141655817
350,110.45609707302518
351,111.56311340332032
352,111.35674591064453
353,111.41540442572699
354,110.2210933140346
355,114.39975084577289
356,110.8605728149414
357,114.15627899169922
358,110.88787841796875
359,110.61802346365792
360,111.38142013549805
361,111.27252044677735
362,111.98365892682757
363,112.3674560546875
364,113.19705073038737
365,113.30258305867513
366,114.16600952148437
367,112.92178090413411
368,113.86125373840332
369,111.18981679280598
370,113.92751083374023
371,115.33956654866536
372,113.09485408238002
373,113.3463528951009
374,113.71318181355794
375,113.90571424696181
376,114.12026977539062
377,112.71386260986328
378,115.5853256225586
379,114.65071360270183
380,113.97424392700195
381,114.92721339634487
382,114.56747436523438
383,114.64065742492676
384,114.7056495666504
385,115.73379516601562
386,115.55488204956055
387,114.71605046590169
388,114.9215799967448
389,114.68896993001302
390,117.23495197296143
391,114.16627756754558
392,115.97207859584263
393,114.90617370605469
394,117.05695561000279
395,115.47971017020089
396,115.66536045074463
397,116.09836483001709
398,116.16270192464192
399,116.91201371413011
400,116.21891021728516
401,117.19436391194661
402,116.53554725646973
403,118.8221664428711
404,116.62108067103794
405,117.13607406616211
406,117.29913221086774
407,116.8676997593471
408,118.00914764404297
409,118.19680895124164
410,117.17708163791232
411,118.22522989908855
412,118.12971496582031
413,118.13551966349284
414,118.45431264241536
415,119.63419342041016
416,117.75142754448785
417,116.7608642578125
418,119.97600173950195
419,0.0
420,118.56712188720704
421,119.11403401692708
422,120.40062713623047
423,119.92259788513184
424,115.1043586730957
425,121.29716644287109
426,118.61128902435303
427,119.28052168626051
428,119.4393253326416
429,119.62075981727013
430,119.2747050694057
431,120.32609558105469
432,119.72792561848958
433,119.32425689697266
434,118.56248346964519
435,122.11844787597656
436,119.48147487640381
437,119.01135338677301
438,120.61828335848722
439,121.03466033935547
440,122.53642654418945
441,119.39244951520648
442,121.35750834147136
443,120.55461730957032
444,120.60857609340123
445,122.36894989013672
446,120.24196434020996
447,122.12672533307757
448,120.43891143798828
449,121.2111587524414
450,123.75737953186035
451,121.20866870880127
452,122.18567752838135
453,123.39648946126302
454,122.87333170572917
455,122.07379760742188
456,120.76067521837022
457,123.6626983642578
458,122.21472306685014
459,123.46875
460,122.45681762695312
461,122.8042746649848
462,121.9515167236328
463,123.99131469726562
464,123.20386352539063
465,123.63523973737445
466,122.55477523803711
467,123.99696023123605
468,122.93966674804688
469,122.63999557495117
470,124.1286849975586
471,123.34776496887207
472,123.9499880472819
473,123.88680521647136
474,123.85377829415458
475,124.09894256591797
476,120.37615331013997
477,126.42843409946987
478,124.93637161254883
479,124.06862945556641
480,123.70717293875558
481,125.05057525634766
482,122.7777600969587
483,126.24921199253627
484,122.87346758161273
485,125.50750817192926
486,126.57477416992188
487,123.24213748508029
488,126.87433319091797
489,123.82407760620117
490,122.9861831665039
491,125.35326512654622
492,125.81954002380371
493,125.77373886108398
494,124.95243617466518
495,127.13008975982666
496,123.39914131164551
497,126.6111557006836
498,125.80929946899414
499,127.6671883719308
500,123.73411887032645
501,126.32936668395996
502,125.97582244873047
503,125.38509150913784
504,126.33587392171223
505,124.65591176350911
506,126.31435546875
507,126.99783325195312
508,126.6628926595052
509,126.44715404510498
510,125.89547576904297
511,126.60735251686789
512,125.56605529785156
513,126.99813652038574
514,125.60123443603516
515,128.20183563232422
516,124.59310913085938
517,127.15825653076172
518,126.05874443054199
519,128.12615203857422
520,128.32494354248047
521,126.50366592407227
522,126.9636739095052
523,127.96368626185826
524,126.54305485316685
525,127.36463504367404
526,126.710693359375
527,128.05596330430774
528,126.39216136932373
529,127.72364330291748
530,129.22416877746582
531,129.267728805542
532,127.51122065952846
533,127.79695188082181
534,129.82603236607142
535,127.42152743869357
536,127.14208051893446
537,128.44913482666016
538,131.52465057373047
539,126.19107818603516
540,129.264874458313
541,128.08756679958768
542,128.8329948425293
543,127.03349728054471
544,130.1830095563616
545,127.94217936197917
546,130.22260157267252
547,128.10049756368002
548,130.87197875976562
549,128.9790539211697
550,130.6670961380005
551,128.9156265258789
552,127.72781481061664
553,129.3152675628662
554,129.49258422851562
555,130.2452049255371
556,128.47344098772322
557,130.03116035461426
558,130.15511757986886
559,129.38615036010742
560,128.00455627441406
561,129.46760940551758
562,130.09658536044034
563,129.18326950073242
564,130.72019386291504
565,129.00666893853082
566,131.00160047743054
567,129.4661603655134
568,130.44547367095947
569,128.09678955078124
570,130.5527744293213
571,130.14915127224393
572,130.1352106730143
573,129.81812191009521
574,131.0770139694214
575,130.31614345974393
576,131.54561941964286
577,130.27694702148438
578,131.7466837565104
579,131.90468215942383
580,128.9458910624186
581,132.42535972595215
582,131.83502197265625
583,130.8820037841797
584,130.5823449028863
585,132.891357421875
586,132.26995849609375
587,130.2349624633789
588,133.07712131076389
589,128.56891174316405
590,130.21309509277344
591,133.15603637695312
592,132.6318728129069
593,130.17792256673178
594,133.37410736083984
595,128.48045240129744
596,133.50659688313803
597,129.42176382882255
598,133.03547859191895
599,130.89516067504883
600,133.7804962158203
601,130.6978794978215
602,133.13945922851562
603,132.1956540621244
604,130.6729736328125
605,130.23714955647787
606,134.1835436139788
607,131.812136332194
608,133.46591016981336
609,130.33241081237793
610,132.51380615234376
611,132.79551951090494
612,132.15847778320312
613,132.2314910888672
614,132.39231703016492
615,130.41583251953125
616,135.115603129069
617,131.02296447753906
618,133.30312020438058
619,134.84284782409668
620,130.63047485351564
621,132.14047241210938
622,133.55399322509766
623,133.82814025878906
624,131.85695457458496
625,132.85391913519965
626,134.01697431291853
627,134.03942108154297
628,134.02281188964844
629,134.87965393066406
630,129.36700439453125
631,135.70422973632813
632,133.80347061157227
633,135.3983860015869
634,133.58488246372767
635,133.597265625
636,132.63807932535806
637,135.2490234375
638,132.7594926622179
639,133.89783732096353
640,134.10848808288574
641,134.01097276475696
642,132.24370574951172
643,132.81452560424805
644,136.76861267089845
645,133.27437700544084
646,134.37066141764322
647,133.77447891235352
648,132.71675872802734
649,133.66147804260254
650,131.77462332589286
651,133.50677054268974
652,136.18030548095703
653,132.769437789917
654,134.05472891671317
655,132.55423312717014
656,134.5996595110212
657,130.91726989746093
658,135.61945495605468
659,132.6535426548549
660,136.16285705566406
661,133.89328956604004
662,133.70160064697265
663,132.94044240315756
664,134.4198989868164
665,131.98012924194336
666,133.8255859375
667,134.1888198852539
668,133.9787859235491
669,133.82714982466265
670,136.41287231445312
671,133.0948769705636
672,135.8179212297712
673,133.29661560058594
674,134.86883375379773
675,134.06351776123046
676,133.5841552734375
677,135.65267072405135
678,133.93869590759277
679,134.8194610595703
680,136.09245954241072
681,134.76651000976562
682,134.27759878976005
683,133.83348592122397
684,136.34396107991537
685,131.58132934570312
686,135.86935806274414
